LQC(coc_mpys_prfr),Timestamp
0,8/21/2011
0,8/22/2011
0,8/23/2011
0,8/24/2011
0,8/25/2011
0,8/26/2011
0,8/27/2011
0,8/28/2011
0,8/29/2011
0,8/30/2011
0,8/31/2011
0,9/1/2011
0,9/2/2011
0,9/3/2011
0,9/4/2011
0,9/5/2011
0,9/6/2011
0,9/7/2011
0,9/8/2011
0,9/9/2011
0,9/10/2011
0,9/11/2011
0,9/12/2011
0,9/13/2011
0,9/14/2011
0,9/15/2011
0,9/16/2011
0,9/17/2011
0,9/18/2011
0,9/19/2011
0,9/20/2011
0,9/21/2011
0,9/22/2011
0,9/23/2011
0,9/24/2011
0,9/25/2011
0,9/26/2011
0,9/27/2011
0,9/28/2011
0,9/29/2011
0,9/30/2011
0.333333,10/1/2011
0,10/2/2011
0,10/3/2011
0,10/4/2011
0,10/5/2011
0,10/6/2011
0,10/7/2011
0,10/8/2011
0,10/9/2011
0,10/10/2011
0,10/11/2011
0,10/12/2011
0,10/13/2011
0,10/14/2011
0,10/15/2011
0,10/16/2011
0,10/17/2011
0,10/18/2011
0,10/19/2011
0,10/20/2011
0,10/21/2011
0,10/22/2011
0,10/23/2011
0,10/24/2011
0,10/25/2011
0,10/26/2011
0,10/27/2011
0,10/28/2011
0,10/29/2011
0,10/30/2011
0,10/31/2011
0,11/1/2011
0,11/2/2011
0,11/3/2011
0,11/4/2011
0,11/5/2011
0,11/6/2011
0,11/7/2011
0,11/8/2011
0,11/9/2011
0,11/10/2011
0,11/11/2011
0,11/12/2011
0,11/13/2011
0,11/14/2011
0,11/15/2011
0,11/16/2011
0,11/17/2011
0,11/18/2011
0,11/19/2011
0,11/20/2011
0,11/21/2011
0,11/22/2011
0,11/23/2011
0.041667,11/24/2011
0,11/25/2011
0,11/26/2011
0,11/27/2011
0,11/28/2011
0,11/29/2011
0,11/30/2011
0,12/1/2011
0,12/2/2011
-0.015038,12/3/2011
0,12/4/2011
0,12/5/2011
0,12/6/2011
0,12/7/2011
0,12/8/2011
0,12/9/2011
0,12/10/2011
0,12/11/2011
0,12/12/2011
0.011086,12/13/2011
0,12/14/2011
0,12/15/2011
-0.015267,12/16/2011
0,12/17/2011
0,12/18/2011
0,12/19/2011
0,12/20/2011
0,12/21/2011
0,12/22/2011
0,12/23/2011
0,12/24/2011
0,12/25/2011
0,12/26/2011
0,12/27/2011
0,12/28/2011
0,12/29/2011
0,12/30/2011
0,12/31/2011
0,1/1/2012
0,1/2/2012
0,1/3/2012
0,1/4/2012
0,1/5/2012
0,1/6/2012
0,1/7/2012
0,1/8/2012
0,1/9/2012
0.013483,1/10/2012
0,1/11/2012
0.014493,1/12/2012
0,1/13/2012
0,1/14/2012
0,1/15/2012
0.2,1/16/2012
0.032051,1/17/2012
0,1/18/2012
0,1/19/2012
0,1/20/2012
0,1/21/2012
0,1/22/2012
0,1/23/2012
0,1/24/2012
0,1/25/2012
0,1/26/2012
0,1/27/2012
0,1/28/2012
0,1/29/2012
0,1/30/2012
-0.009737,1/31/2012
0,2/1/2012
0,2/2/2012
0,2/3/2012
0,2/4/2012
0,2/5/2012
0,2/6/2012
0,2/7/2012
0,2/8/2012
0,2/9/2012
0,2/10/2012
0,2/11/2012
0,2/12/2012
0,2/13/2012
0,2/14/2012
0,2/15/2012
0,2/16/2012
0,2/17/2012
0,2/18/2012
0,2/19/2012
0,2/20/2012
0,2/21/2012
0.037383,2/22/2012
0.04,2/23/2012
0,2/24/2012
0,2/25/2012
0,2/26/2012
0,2/27/2012
0,2/28/2012
0,2/29/2012
0,3/1/2012
0,3/2/2012
0,3/3/2012
0,3/4/2012
-0.153846,3/5/2012
0,3/6/2012
0,3/7/2012
0,3/8/2012
-0.04,3/9/2012
0,3/10/2012
0,3/11/2012
0,3/12/2012
0,3/13/2012
0,3/14/2012
0,3/15/2012
0,3/16/2012
0,3/17/2012
0,3/18/2012
0,3/19/2012
0,3/20/2012
0,3/21/2012
0,3/22/2012
0,3/23/2012
0,3/24/2012
0,3/25/2012
0,3/26/2012
0,3/27/2012
0,3/28/2012
0.021739,3/29/2012
-0.00625,3/30/2012
0,3/31/2012
0,4/1/2012
0,4/2/2012
0,4/3/2012
0.025,4/4/2012
0,4/5/2012
0,4/6/2012
0,4/7/2012
0,4/8/2012
0,4/9/2012
0,4/10/2012
0,4/11/2012
0,4/12/2012
0,4/13/2012
0,4/14/2012
0,4/15/2012
0,4/16/2012
0,4/17/2012
0,4/18/2012
0,4/19/2012
0,4/20/2012
0,4/21/2012
0,4/22/2012
0,4/23/2012
0,4/24/2012
0,4/25/2012
0,4/26/2012
0,4/27/2012
0,4/28/2012
0,4/29/2012
0.058824,4/30/2012
0,5/1/2012
0,5/2/2012
0.007463,5/3/2012
0,5/4/2012
0,5/5/2012
0,5/6/2012
0,5/7/2012
0,5/8/2012
0,5/9/2012
0,5/10/2012
0,5/11/2012
0.055556,5/12/2012
0,5/13/2012
0,5/14/2012
0,5/15/2012
0.031746,5/16/2012
0,5/17/2012
-0.078947,5/18/2012
0,5/19/2012
0,5/20/2012
-0.022831,5/21/2012
0,5/22/2012
-0.007937,5/23/2012
0,5/24/2012
0,5/25/2012
0,5/26/2012
0,5/27/2012
0,5/28/2012
0.012539,5/29/2012
0,5/30/2012
0.028986,5/31/2012
0,6/1/2012
0,6/2/2012
0,6/3/2012
0,6/4/2012
0,6/5/2012
0,6/6/2012
0,6/7/2012
0.039604,6/8/2012
0.142857,6/9/2012
0,6/10/2012
0,6/11/2012
0,6/12/2012
0.068966,6/13/2012
0,6/14/2012
0,6/15/2012
0.153846,6/16/2012
0,6/17/2012
0,6/18/2012
0,6/19/2012
0,6/20/2012
-0.024242,6/21/2012
0,6/22/2012
0,6/23/2012
0,6/24/2012
0,6/25/2012
0,6/26/2012
0,6/27/2012
0,6/28/2012
0,6/29/2012
0,6/30/2012
0,7/1/2012
0,7/2/2012
0,7/3/2012
0.2,7/4/2012
0,7/5/2012
0,7/6/2012
0,7/7/2012
0,7/8/2012
0,7/9/2012
0,7/10/2012
0,7/11/2012
-0.00565,7/12/2012
0,7/13/2012
0,7/14/2012
0,7/15/2012
0,7/16/2012
0,7/17/2012
0,7/18/2012
0,7/19/2012
0,7/20/2012
0,7/21/2012
0,7/22/2012
0,7/23/2012
0,7/24/2012
0,7/25/2012
0,7/26/2012
0,7/27/2012
0,7/28/2012
0,7/29/2012
0.015267,7/30/2012
0,7/31/2012
0.242424,8/1/2012
0,8/2/2012
0,8/3/2012
0,8/4/2012
0,8/5/2012
0,8/6/2012
0,8/7/2012
0.153846,8/8/2012
0,8/9/2012
0,8/10/2012
0.25,8/11/2012
0,8/12/2012
0,8/13/2012
0,8/14/2012
-0.1,8/15/2012
0,8/16/2012
0.142857,8/17/2012
0.011527,8/18/2012
0.111111,8/19/2012
0,8/20/2012
0,8/21/2012
0,8/22/2012
0,8/23/2012
0,8/24/2012
0,8/25/2012
0,8/26/2012
-0.0625,8/27/2012
0,8/28/2012
0,8/29/2012
0,8/30/2012
0,8/31/2012
0,9/1/2012
0,9/2/2012
0.0625,9/3/2012
0,9/4/2012
0,9/5/2012
0,9/6/2012
0.071429,9/7/2012
0,9/8/2012
0,9/9/2012
0,9/10/2012
-0.076923,9/11/2012
0,9/12/2012
0,9/13/2012
0,9/14/2012
0,9/15/2012
0,9/16/2012
0,9/17/2012
0.012821,9/18/2012
0,9/19/2012
0,9/20/2012
0,9/21/2012
0,9/22/2012
0,9/23/2012
0,9/24/2012
0,9/25/2012
0,9/26/2012
0,9/27/2012
0,9/28/2012
0,9/29/2012
0.04878,9/30/2012
0,10/1/2012
0,10/2/2012
-0.011236,10/3/2012
0,10/4/2012
-0.007968,10/5/2012
0.033898,10/6/2012
0,10/7/2012
0,10/8/2012
-0.033501,10/9/2012
0,10/10/2012
0,10/11/2012
0,10/12/2012
0,10/13/2012
0,10/14/2012
0,10/15/2012
0.004296,10/16/2012
0,10/17/2012
0,10/18/2012
0,10/19/2012
-0.055556,10/20/2012
0,10/21/2012
0,10/22/2012
0,10/23/2012
0,10/24/2012
0,10/25/2012
0,10/26/2012
0,10/27/2012
0,10/28/2012
0.052632,10/29/2012
0,10/30/2012
0,10/31/2012
0,11/1/2012
0,11/2/2012
0,11/3/2012
0,11/4/2012
0,11/5/2012
0,11/6/2012
0,11/7/2012
0,11/8/2012
0.008518,11/9/2012
0,11/10/2012
0,11/11/2012
0,11/12/2012
0.006791,11/13/2012
0,11/14/2012
-0.008677,11/15/2012
0,11/16/2012
0,11/17/2012
0,11/18/2012
0.006757,11/19/2012
-0.05,11/20/2012
0.038095,11/21/2012
0,11/22/2012
0,11/23/2012
0,11/24/2012
0,11/25/2012
0,11/26/2012
0,11/27/2012
0,11/28/2012
0,11/29/2012
0,11/30/2012
0,12/1/2012
0,12/2/2012
0,12/3/2012
0,12/4/2012
0,12/5/2012
0,12/6/2012
0,12/7/2012
0,12/8/2012
0,12/9/2012
0,12/10/2012
0,12/11/2012
0,12/12/2012
0,12/13/2012
0,12/14/2012
0,12/15/2012
0,12/16/2012
0,12/17/2012
0,12/18/2012
0,12/19/2012
-0.095238,12/20/2012
-0.031621,12/21/2012
0,12/22/2012
0,12/23/2012
0,12/24/2012
0,12/25/2012
0,12/26/2012
0,12/27/2012
0,12/28/2012
0,12/29/2012
0,12/30/2012
0,12/31/2012
0,1/1/2013
0,1/2/2013
0,1/3/2013
0,1/4/2013
0,1/5/2013
0,1/6/2013
0,1/7/2013
0,1/8/2013
0,1/9/2013
0.086957,1/10/2013
0,1/11/2013
0,1/12/2013
0,1/13/2013
-0.139303,1/14/2013
0,1/15/2013
0,1/16/2013
-0.111111,1/17/2013
0,1/18/2013
0.03125,1/19/2013
0,1/20/2013
0,1/21/2013
0,1/22/2013
0,1/23/2013
0,1/24/2013
0,1/25/2013
0,1/26/2013
0,1/27/2013
0,1/28/2013
0,1/29/2013
0,1/30/2013
0,1/31/2013
0,2/1/2013
0,2/2/2013
0,2/3/2013
0,2/4/2013
0,2/5/2013
0,2/6/2013
0,2/7/2013
0.00969,2/8/2013
0,2/9/2013
0,2/10/2013
0,2/11/2013
0,2/12/2013
0,2/13/2013
0,2/14/2013
0,2/15/2013
0,2/16/2013
0,2/17/2013
0,2/18/2013
0.037037,2/19/2013
0,2/20/2013
0,2/21/2013
0.093023,2/22/2013
0.008475,2/23/2013
0,2/24/2013
0,2/25/2013
0.044743,2/26/2013
0,2/27/2013
0,2/28/2013
0.005236,3/1/2013
0,3/2/2013
0,3/3/2013
0.005466,3/4/2013
-0.02439,3/5/2013
0,3/6/2013
0,3/7/2013
0,3/8/2013
0,3/9/2013
0,3/10/2013
-0.016393,3/11/2013
0,3/12/2013
0,3/13/2013
0,3/14/2013
0,3/15/2013
0,3/16/2013
-0.015748,3/17/2013
0,3/18/2013
0,3/19/2013
0.003914,3/20/2013
0,3/21/2013
0,3/22/2013
0,3/23/2013
0,3/24/2013
0,3/25/2013
-0.025641,3/26/2013
0,3/27/2013
0,3/28/2013
0,3/29/2013
0,3/30/2013
0,3/31/2013
0,4/1/2013
0,4/2/2013
0,4/3/2013
0,4/4/2013
0,4/5/2013
0,4/6/2013
0,4/7/2013
0,4/8/2013
0.020619,4/9/2013
0.08,4/10/2013
0,4/11/2013
0,4/12/2013
0,4/13/2013
0,4/14/2013
0.007281,4/15/2013
0,4/16/2013
0,4/17/2013
0,4/18/2013
0,4/19/2013
0,4/20/2013
0,4/21/2013
0.014085,4/22/2013
0.027027,4/23/2013
0.05,4/24/2013
0.022099,4/25/2013
0,4/26/2013
0,4/27/2013
0,4/28/2013
0.036364,4/29/2013
0.035714,4/30/2013
0,5/1/2013
0,5/2/2013
0,5/3/2013
0,5/4/2013
0,5/5/2013
0,5/6/2013
0,5/7/2013
0,5/8/2013
0,5/9/2013
0,5/10/2013
0,5/11/2013
0,5/12/2013
0,5/13/2013
0,5/14/2013
0,5/15/2013
0,5/16/2013
0,5/17/2013
0,5/18/2013
0,5/19/2013
0.08,5/20/2013
0,5/21/2013
0,5/22/2013
-0.037453,5/23/2013
0,5/24/2013
0,5/25/2013
0,5/26/2013
0,5/27/2013
-0.060606,5/28/2013
0,5/29/2013
0,5/30/2013
0,5/31/2013
0,6/1/2013
0,6/2/2013
-0.006734,6/3/2013
0,6/4/2013
0,6/5/2013
0,6/6/2013
0,6/7/2013
0,6/8/2013
0,6/9/2013
0,6/10/2013
0,6/11/2013
0.088235,6/12/2013
0,6/13/2013
0,6/14/2013
0,6/15/2013
0,6/16/2013
0,6/17/2013
0,6/18/2013
0,6/19/2013
0,6/20/2013
0,6/21/2013
0,6/22/2013
0,6/23/2013
0,6/24/2013
0,6/25/2013
0.016878,6/26/2013
0,6/27/2013
0,6/28/2013
0,6/29/2013
0,6/30/2013
0,7/1/2013
0,7/2/2013
0,7/3/2013
0,7/4/2013
-0.015152,7/5/2013
0,7/6/2013
0,7/7/2013
0.025974,7/8/2013
0,7/9/2013
0.019231,7/10/2013
0.024691,7/11/2013
0,7/12/2013
0,7/13/2013
0,7/14/2013
0,7/15/2013
0,7/16/2013
0,7/17/2013
0,7/18/2013
0,7/19/2013
0,7/20/2013
0,7/21/2013
0.052632,7/22/2013
-0.025974,7/23/2013
0,7/24/2013
0,7/25/2013
0,7/26/2013
0,7/27/2013
0,7/28/2013
0,7/29/2013
0,7/30/2013
0,7/31/2013
0,8/1/2013
0,8/2/2013
0,8/3/2013
0,8/4/2013
-0.014493,8/5/2013
0,8/6/2013
0,8/7/2013
0,8/8/2013
0,8/9/2013
0,8/10/2013
0,8/11/2013
0,8/12/2013
0,8/13/2013
-0.014493,8/14/2013
0.004132,8/15/2013
-0.023529,8/16/2013
0,8/17/2013
0,8/18/2013
0,8/19/2013
0.005797,8/20/2013
0,8/21/2013
0,8/22/2013
0,8/23/2013
0,8/24/2013
0,8/25/2013
-0.024845,8/26/2013
-0.0199,8/27/2013
0,8/28/2013
0,8/29/2013
0,8/30/2013
0,8/31/2013
0,9/1/2013
0,9/2/2013
0,9/3/2013
0,9/4/2013
0.042553,9/5/2013
0,9/6/2013
0,9/7/2013
0,9/8/2013
0,9/9/2013
0,9/10/2013
0,9/11/2013
0,9/12/2013
0.010989,9/13/2013
0,9/14/2013
0,9/15/2013
0.052632,9/16/2013
0.066667,9/17/2013
0,9/18/2013
0,9/19/2013
0,9/20/2013
-0.030303,9/21/2013
0,9/22/2013
0.01626,9/23/2013
0,9/24/2013
0,9/25/2013
0,9/26/2013
0.009901,9/27/2013
0,9/28/2013
0,9/29/2013
0,9/30/2013
0,10/1/2013
0,10/2/2013
-0.011765,10/3/2013
0,10/4/2013
0,10/5/2013
0,10/6/2013
0.018868,10/7/2013
0,10/8/2013
0,10/9/2013
0,10/10/2013
0.03125,10/11/2013
0.066079,10/12/2013
0,10/13/2013
0,10/14/2013
0,10/15/2013
0,10/16/2013
0,10/17/2013
0,10/18/2013
0,10/19/2013
0,10/20/2013
0.020833,10/21/2013
0.020408,10/22/2013
0.012793,10/23/2013
0,10/24/2013
0.008403,10/25/2013
0,10/26/2013
0,10/27/2013
-0.046296,10/28/2013
0.008584,10/29/2013
0.022727,10/30/2013
0,10/31/2013
0,11/1/2013
0,11/2/2013
0,11/3/2013
0,11/4/2013
0,11/5/2013
0,11/6/2013
0,11/7/2013
0,11/8/2013
0,11/9/2013
0,11/10/2013
0,11/11/2013
0,11/12/2013
0,11/13/2013
0,11/14/2013
0,11/15/2013
0,11/16/2013
0,11/17/2013
0,11/18/2013
0,11/19/2013
0,11/20/2013
0.005495,11/21/2013
0.014388,11/22/2013
0.038462,11/23/2013
0,11/24/2013
0.015873,11/25/2013
0,11/26/2013
0,11/27/2013
0,11/28/2013
0,11/29/2013
0,11/30/2013
0,12/1/2013
0,12/2/2013
0,12/3/2013
0,12/4/2013
0,12/5/2013
0,12/6/2013
0,12/7/2013
0,12/8/2013
0,12/9/2013
0,12/10/2013
0,12/11/2013
0,12/12/2013
0,12/13/2013
-0.12,12/14/2013
0,12/15/2013
0,12/16/2013
0,12/17/2013
0.011696,12/18/2013
0.013699,12/19/2013
0.011364,12/20/2013
0,12/21/2013
0,12/22/2013
0.019417,12/23/2013
0.057143,12/24/2013
0,12/25/2013
0.009524,12/26/2013
0,12/27/2013
0,12/28/2013
0,12/29/2013
0.030769,12/30/2013
0,12/31/2013
0,1/1/2014
0,1/2/2014
0,1/3/2014
0,1/4/2014
0,1/5/2014
0,1/6/2014
0.061224,1/7/2014
0.065217,1/8/2014
0,1/9/2014
0,1/10/2014
0,1/11/2014
0,1/12/2014
0,1/13/2014
0,1/14/2014
0,1/15/2014
0,1/16/2014
0,1/17/2014
0,1/18/2014
0,1/19/2014
0.023529,1/20/2014
0.012048,1/21/2014
0,1/22/2014
0,1/23/2014
0,1/24/2014
0,1/25/2014
0,1/26/2014
0.043478,1/27/2014
0,1/28/2014
0,1/29/2014
0,1/30/2014
0,1/31/2014
0,2/1/2014
0,2/2/2014
0,2/3/2014
0,2/4/2014
0,2/5/2014
0,2/6/2014
0,2/7/2014
0.015873,2/8/2014
0,2/9/2014
0,2/10/2014
0,2/11/2014
0,2/12/2014
0,2/13/2014
0,2/14/2014
0,2/15/2014
0,2/16/2014
0,2/17/2014
0.025641,2/18/2014
0,2/19/2014
0,2/20/2014
0,2/21/2014
0,2/22/2014
0,2/23/2014
0.004376,2/24/2014
0,2/25/2014
0,2/26/2014
0,2/27/2014
0,2/28/2014
0,3/1/2014
0,3/2/2014
0.009524,3/3/2014
0,3/4/2014
0,3/5/2014
0,3/6/2014
0,3/7/2014
0,3/8/2014
0,3/9/2014
0.058824,3/10/2014
0,3/11/2014
0,3/12/2014
0,3/13/2014
0,3/14/2014
0,3/15/2014
0,3/16/2014
0,3/17/2014
0,3/18/2014
0,3/19/2014
0,3/20/2014
0,3/21/2014
0,3/22/2014
0,3/23/2014
0,3/24/2014
0,3/25/2014
0,3/26/2014
0,3/27/2014
0,3/28/2014
0,3/29/2014
0,3/30/2014
0,3/31/2014
0,4/1/2014
0.018519,4/2/2014
0,4/3/2014
0,4/4/2014
0,4/5/2014
0,4/6/2014
0,4/7/2014
0,4/8/2014
0,4/9/2014
0,4/10/2014
0,4/11/2014
0,4/12/2014
0,4/13/2014
0,4/14/2014
0,4/15/2014
0,4/16/2014
0,4/17/2014
0,4/18/2014
0,4/19/2014
0,4/20/2014
0,4/21/2014
0,4/22/2014
0,4/23/2014
0,4/24/2014
-0.012048,4/25/2014
0,4/26/2014
0,4/27/2014
0,4/28/2014
0,4/29/2014
0,4/30/2014
0,5/1/2014
0,5/2/2014
0,5/3/2014
0,5/4/2014
0,5/5/2014
0,5/6/2014
0,5/7/2014
0,5/8/2014
0,5/9/2014
0,5/10/2014
0,5/11/2014
0,5/12/2014
0,5/13/2014
0,5/14/2014
0,5/15/2014
0,5/16/2014
0,5/17/2014
0,5/18/2014
0,5/19/2014
0,5/20/2014
0,5/21/2014
0.012121,5/22/2014
0,5/23/2014
0,5/24/2014
0,5/25/2014
0,5/26/2014
0,5/27/2014
0,5/28/2014
0,5/29/2014
0,5/30/2014
0,5/31/2014
0,6/1/2014
0.0625,6/2/2014
0,6/3/2014
0,6/4/2014
0,6/5/2014
0,6/6/2014
0,6/7/2014
0,6/8/2014
0,6/9/2014
0,6/10/2014
0,6/11/2014
0,6/12/2014
0,6/13/2014
0,6/14/2014
0,6/15/2014
0,6/16/2014
0,6/17/2014
0,6/18/2014
-0.03125,6/19/2014
0,6/20/2014
0,6/21/2014
0,6/22/2014
0,6/23/2014
0.020101,6/24/2014
0,6/25/2014
0,6/26/2014
0,6/27/2014
0,6/28/2014
0,6/29/2014
0,6/30/2014
0.009615,7/1/2014
0,7/2/2014
0,7/3/2014
0,7/4/2014
0,7/5/2014
0,7/6/2014
0,7/7/2014
0,7/8/2014
0,7/9/2014
0.032,7/10/2014
0,7/11/2014
0,7/12/2014
0,7/13/2014
0,7/14/2014
0,7/15/2014
0.027778,7/16/2014
0,7/17/2014
0,7/18/2014
0,7/19/2014
0,7/20/2014
0,7/21/2014
0.125,7/22/2014
0,7/23/2014
0.021505,7/24/2014
0.111111,7/25/2014
0,7/26/2014
0,7/27/2014
0,7/28/2014
0,7/29/2014
0,7/30/2014
0,7/31/2014
0,8/1/2014
0,8/2/2014
0,8/3/2014
0,8/4/2014
0,8/5/2014
0,8/6/2014
0,8/7/2014
0,8/8/2014
0,8/9/2014
0,8/10/2014
0,8/11/2014
0,8/12/2014
0,8/13/2014
0,8/14/2014
0,8/15/2014
0,8/16/2014
0,8/17/2014
0.022857,8/18/2014
0,8/19/2014
0,8/20/2014
0.009524,8/21/2014
0,8/22/2014
0,8/23/2014
0.007353,8/24/2014
0,8/25/2014
0,8/26/2014
0.007067,8/27/2014
0,8/28/2014
0.009132,8/29/2014
0,8/30/2014
0,8/31/2014
0,9/1/2014
0,9/2/2014
0,9/3/2014
0,9/4/2014
-0.009512,9/5/2014
0,9/6/2014
0,9/7/2014
0,9/8/2014
0,9/9/2014
0,9/10/2014
0,9/11/2014
0,9/12/2014
0,9/13/2014
0,9/14/2014
0,9/15/2014
0,9/16/2014
0,9/17/2014
0,9/18/2014
0,9/19/2014
0,9/20/2014
0,9/21/2014
0,9/22/2014
0,9/23/2014
0.014184,9/24/2014
0.015504,9/25/2014
0.012605,9/26/2014
0,9/27/2014
0,9/28/2014
0,9/29/2014
0,9/30/2014
0,10/1/2014
0,10/2/2014
0,10/3/2014
0.006202,10/4/2014
0,10/5/2014
0,10/6/2014
0,10/7/2014
0.004695,10/8/2014
0,10/9/2014
0.002525,10/10/2014
0,10/11/2014
0,10/12/2014
0,10/13/2014
0.010828,10/14/2014
0.012048,10/15/2014
0.021467,10/16/2014
0,10/17/2014
0,10/18/2014
0,10/19/2014
0.004706,10/20/2014
0,10/21/2014
0.010753,10/22/2014
0,10/23/2014
0,10/24/2014
0.016129,10/25/2014
0,10/26/2014
0,10/27/2014
0,10/28/2014
0.005764,10/29/2014
0,10/30/2014
0,10/31/2014
0,11/1/2014
0,11/2/2014
0,11/3/2014
0,11/4/2014
0,11/5/2014
0,11/6/2014
0,11/7/2014
0,11/8/2014
0,11/9/2014
0,11/10/2014
0,11/11/2014
0,11/12/2014
0,11/13/2014
0,11/14/2014
0,11/15/2014
0,11/16/2014
0,11/17/2014
-0.004062,11/18/2014
0.013245,11/19/2014
0,11/20/2014
0,11/21/2014
0,11/22/2014
0,11/23/2014
0,11/24/2014
-0.005255,11/25/2014
0,11/26/2014
0,11/27/2014
0,11/28/2014
0,11/29/2014
0,11/30/2014
0,12/1/2014
0,12/2/2014
0,12/3/2014
0,12/4/2014
0,12/5/2014
0,12/6/2014
0,12/7/2014
0,12/8/2014
0,12/9/2014
0,12/10/2014
0,12/11/2014
0,12/12/2014
0,12/13/2014
0.285714,12/14/2014
0,12/15/2014
0,12/16/2014
0,12/17/2014
0.027778,12/18/2014
0,12/19/2014
0,12/20/2014
0,12/21/2014
0,12/22/2014
0,12/23/2014
0,12/24/2014
0,12/25/2014
0,12/26/2014
0,12/27/2014
0,12/28/2014
0,12/29/2014
0,12/30/2014
0,12/31/2014
0,1/1/2015
0,1/2/2015
0,1/3/2015
0,1/4/2015
0.006897,1/5/2015
0.016949,1/6/2015
-0.009132,1/7/2015
0,1/8/2015
0,1/9/2015
0,1/10/2015
0,1/11/2015
0,1/12/2015
0,1/13/2015
0,1/14/2015
0,1/15/2015
0,1/16/2015
0,1/17/2015
0,1/18/2015
0,1/19/2015
0,1/20/2015
0,1/21/2015
-0.008081,1/22/2015
0,1/23/2015
0,1/24/2015
0,1/25/2015
0,1/26/2015
0,1/27/2015
0,1/28/2015
0,1/29/2015
-0.015699,1/30/2015
0,1/31/2015
0,2/1/2015
0,2/2/2015
0,2/3/2015
0,2/4/2015
0,2/5/2015
0,2/6/2015
0,2/7/2015
0,2/8/2015
0,2/9/2015
0,2/10/2015
0,2/11/2015
0,2/12/2015
0,2/13/2015
0,2/14/2015
0,2/15/2015
0,2/16/2015
0,2/17/2015
0,2/18/2015
0,2/19/2015
0,2/20/2015
0,2/21/2015
0,2/22/2015
0,2/23/2015
0,2/24/2015
0,2/25/2015
0,2/26/2015
0,2/27/2015
0,2/28/2015
0,3/1/2015
0,3/2/2015
0,3/3/2015
0,3/4/2015
0,3/5/2015
0,3/6/2015
0,3/7/2015
0,3/8/2015
0,3/9/2015
0,3/10/2015
0,3/11/2015
0,3/12/2015
0.009368,3/13/2015
0,3/14/2015
0,3/15/2015
0,3/16/2015
0,3/17/2015
0,3/18/2015
0,3/19/2015
0,3/20/2015
0,3/21/2015
0,3/22/2015
0,3/23/2015
0,3/24/2015
0,3/25/2015
0,3/26/2015
